metric,technique,F_med,R2_med,p_med,stars_med,F_main,R2_main,p_main,stars_main,prop_p_lt_0.05,df
Jaccard (incidence),Bootstrap,1.8211043120428816,0.19911479295635126,0.055,.,1.9391917335822793,0.16242236299194074,0.021,*,0.4824120603015075,2
Jaccard (incidence),Bootstrap,1.8211043120428816,0.19911479295635126,0.055,.,1.9391917335822793,0.16242236299194074,0.021,*,0.4824120603015075,2
Jaccard (incidence),Bootstrap,1.8211043120428816,0.19911479295635126,0.055,.,1.9391917335822793,0.16242236299194074,0.021,*,0.4824120603015075,2
Jaccard (incidence),Bootstrap,1.8211043120428816,0.19911479295635126,0.055,.,1.9391917335822793,0.16242236299194074,0.021,*,0.4824120603015075,2
Jaccard (incidence),Bootstrap,1.8211043120428816,0.19911479295635126,0.055,.,1.9391917335822793,0.16242236299194074,0.021,*,0.4824120603015075,2
Jaccard (incidence),Bootstrap,1.8211043120428816,0.19911479295635126,0.055,.,1.9391917335822793,0.16242236299194074,0.021,*,0.4824120603015075,2
Jaccard (incidence),Bootstrap,1.8211043120428816,0.19911479295635126,0.055,.,1.9391917335822793,0.16242236299194074,0.021,*,0.4824120603015075,2
Jaccard (incidence),Bootstrap,1.8211043120428816,0.19911479295635126,0.055,.,1.9391917335822793,0.16242236299194074,0.021,*,0.4824120603015075,2
Jaccard (incidence),Bootstrap,1.8211043120428816,0.19911479295635126,0.055,.,1.9391917335822793,0.16242236299194074,0.021,*,0.4824120603015075,2
Jaccard (incidence),Bootstrap,1.8211043120428816,0.19911479295635126,0.055,.,1.9391917335822793,0.16242236299194074,0.021,*,0.4824120603015075,2
Jaccard (incidence),Bootstrap,1.8211043120428816,0.19911479295635126,0.055,.,1.9391917335822793,0.16242236299194074,0.021,*,0.4824120603015075,2
Jaccard (incidence),Bootstrap,1.8211043120428816,0.19911479295635126,0.055,.,1.9391917335822793,0.16242236299194074,0.021,*,0.4824120603015075,2
Jaccard (incidence),Bootstrap,1.8211043120428816,0.19911479295635126,0.055,.,1.9391917335822793,0.16242236299194074,0.021,*,0.4824120603015075,2
Jaccard (incidence),Bootstrap,1.8211043120428816,0.19911479295635126,0.055,.,1.9391917335822793,0.16242236299194074,0.021,*,0.4824120603015075,2
Jaccard (incidence),Bootstrap,1.8211043120428816,0.19911479295635126,0.055,.,1.9391917335822793,0.16242236299194074,0.021,*,0.4824120603015075,2
Jaccard (incidence),Bootstrap,1.8211043120428816,0.19911479295635126,0.055,.,1.9391917335822793,0.16242236299194074,0.021,*,0.4824120603015075,2
Jaccard (incidence),Bootstrap,1.8211043120428816,0.19911479295635126,0.055,.,1.9391917335822793,0.16242236299194074,0.021,*,0.4824120603015075,2
Jaccard (incidence),Bootstrap,1.8211043120428816,0.19911479295635126,0.055,.,1.9391917335822793,0.16242236299194074,0.021,*,0.4824120603015075,2
Jaccard (incidence),Bootstrap,1.8211043120428816,0.19911479295635126,0.055,.,1.9391917335822793,0.16242236299194074,0.021,*,0.4824120603015075,2
Jaccard (incidence),Bootstrap,1.8211043120428816,0.19911479295635126,0.055,.,1.9391917335822793,0.16242236299194074,0.021,*,0.4824120603015075,2
Jaccard (incidence),Bootstrap,1.8211043120428816,0.19911479295635126,0.055,.,1.9391917335822793,0.16242236299194074,0.021,*,0.4824120603015075,2
Jaccard (incidence),Bootstrap,1.8211043120428816,0.19911479295635126,0.055,.,1.9391917335822793,0.16242236299194074,0.021,*,0.4824120603015075,2
Jaccard (incidence),Bootstrap,1.8211043120428816,0.19911479295635126,0.055,.,1.9391917335822793,0.16242236299194074,0.021,*,0.4824120603015075,2
Jaccard (incidence),Bootstrap,1.8211043120428816,0.19911479295635126,0.055,.,1.9391917335822793,0.16242236299194074,0.021,*,0.4824120603015075,2
Jaccard (incidence),Bootstrap,1.8211043120428816,0.19911479295635126,0.055,.,1.9391917335822793,0.16242236299194074,0.021,*,0.4824120603015075,2
Jaccard (incidence),Bootstrap,1.8211043120428816,0.19911479295635126,0.055,.,1.9391917335822793,0.16242236299194074,0.021,*,0.4824120603015075,2
Jaccard (incidence),Bootstrap,1.8211043120428816,0.19911479295635126,0.055,.,1.9391917335822793,0.16242236299194074,0.021,*,0.4824120603015075,2
Jaccard (incidence),Bootstrap,1.8211043120428816,0.19911479295635126,0.055,.,1.9391917335822793,0.16242236299194074,0.021,*,0.4824120603015075,2
Jaccard (incidence),Bootstrap,1.8211043120428816,0.19911479295635126,0.055,.,1.9391917335822793,0.16242236299194074,0.021,*,0.4824120603015075,2
Jaccard (incidence),Bootstrap,1.8211043120428816,0.19911479295635126,0.055,.,1.9391917335822793,0.16242236299194074,0.021,*,0.4824120603015075,2
Jaccard (incidence),Bootstrap,1.8211043120428816,0.19911479295635126,0.055,.,1.9391917335822793,0.16242236299194074,0.021,*,0.4824120603015075,2
Jaccard (incidence),Bootstrap,1.8211043120428816,0.19911479295635126,0.055,.,1.9391917335822793,0.16242236299194074,0.021,*,0.4824120603015075,2
Jaccard (incidence),Bootstrap,1.8211043120428816,0.19911479295635126,0.055,.,1.9391917335822793,0.16242236299194074,0.021,*,0.4824120603015075,2
Jaccard (incidence),Bootstrap,1.8211043120428816,0.19911479295635126,0.055,.,1.9391917335822793,0.16242236299194074,0.021,*,0.4824120603015075,2
Jaccard (incidence),Bootstrap,1.8211043120428816,0.19911479295635126,0.055,.,1.9391917335822793,0.16242236299194074,0.021,*,0.4824120603015075,2
Jaccard (incidence),Bootstrap,1.8211043120428816,0.19911479295635126,0.055,.,1.9391917335822793,0.16242236299194074,0.021,*,0.4824120603015075,2
Jaccard (incidence),Bootstrap,1.8211043120428816,0.19911479295635126,0.055,.,1.9391917335822793,0.16242236299194074,0.021,*,0.4824120603015075,2
Jaccard (incidence),Bootstrap,1.8211043120428816,0.19911479295635126,0.055,.,1.9391917335822793,0.16242236299194074,0.021,*,0.4824120603015075,2
Jaccard (incidence),Bootstrap,1.8211043120428816,0.19911479295635126,0.055,.,1.9391917335822793,0.16242236299194074,0.021,*,0.4824120603015075,2
Gower (prop→z),N-sensitivity (across N),1.8149322879748624,0.4458044478955837,0.123,,1.6586579058413684,0.1422683399098902,0.057,.,0.2562814070351759,2
Gower (sqrt→z),N-sensitivity (across N),4.202102875696443,0.653206307570952,0.03633333333333333,*,9.607501431230082,0.4899911120714045,0.001,**,0.49748743718592964,2
Jaccard (incidence),N-sensitivity (across N),2.0149800738774224,0.461578081680749,0.17733333333333334,,1.9391917335822793,0.16242236299194074,0.021,*,0.17839195979899497,2
